job_id,job_title,company_name,company_location,pay_range,job_level,employment_type,job_posted_date,industry
3994962035,Junior Analytics Developer,VERB Interactive,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-08 02:02:33,Non-profit Organizations and Primary and Secondary Education
3999967031,Data Analyst ML Datasets,TELUS International AI Data Solutions,Canada,,Associate,Full-time,2024-08-13 02:02:34,IT Services and IT Consulting
4001437653,Data Analyst (0 Experience Required),Peroptyx,Canada,,Entry level,Contract,2024-08-14 11:02:35,IT Services and IT Consulting
3999535191,Are you a Sales Data Analyst looking to transition your career into Data analyst,Campus4Tech,Canada,,Associate,Full-time,2024-08-14 18:02:36,Professional Training and Coaching
3999967031,Data Analyst ML Datasets,TELUS International AI Data Solutions,Canada,,Associate,Full-time,2024-08-13 02:02:38,IT Services and IT Consulting
4001437653,Data Analyst (0 Experience Required),Peroptyx,Canada,,Entry level,Contract,2024-08-14 11:02:38,IT Services and IT Consulting
3983408774,Senior Data Analyst,Glu Mobile,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-14 10:02:39,"Computer Games, IT Services and IT Consulting, and Software Development"
3999761308,Junior Analytics Developer,VERB Interactive,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-08 02:02:40,Non-profit Organizations and Primary and Secondary Education
3999535191,Are you a Sales Data Analyst looking to transition your career into Data analyst,Campus4Tech,Canada,,Associate,Full-time,2024-08-14 18:02:40,Professional Training and Coaching
3990714351,Remote Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Part-time,2024-08-08 02:02:42,"Technology, Information and Internet"
3999513462,Data Analyst,NR Consulting,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-25 02:02:43,IT Services and IT Consulting
3928045418,Remote Data Analyst / Contract,Trioworld,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-17 02:02:45,Staffing and Recruiting
4001482888,Data Analyst with exp analyzing data on Video Device-Canada,Zortech Solutions,Canada,,Associate,Contract,2024-08-14 15:02:45,Human Resources Services
4000599709,Junior Data Engineer,Patterned Learning Career,"Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2024-08-14 02:02:46,Software Development
3977655955,Finance Data Analyst,HashiCorp,"Greater Toronto Area, Canada",,Associate,Full-time,2024-08-09 02:02:49,Software Development
3758722698,Data Analyst Full Time,Toyandsons,"Pickering, Ontario, Canada",,Entry level,Full-time,2023-11-19 02:02:50,Staffing and Recruiting
3994962035,Junior Analytics Developer,VERB Interactive,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-08 02:02:51,Non-profit Organizations and Primary and Secondary Education
4001437653,Data Analyst (0 Experience Required),Peroptyx,Canada,,Entry level,Contract,2024-08-14 11:02:51,IT Services and IT Consulting
3983408774,Senior Data Analyst,Glu Mobile,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-14 10:02:53,"Computer Games, IT Services and IT Consulting, and Software Development"
3999535191,Are you a Sales Data Analyst looking to transition your career into Data analyst,Campus4Tech,Canada,,Associate,Full-time,2024-08-14 18:02:53,Professional Training and Coaching
3999761308,Junior Analytics Developer,VERB Interactive,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-08 02:02:54,Non-profit Organizations and Primary and Secondary Education
3990714351,Remote Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Part-time,2024-08-08 02:02:55,"Technology, Information and Internet"
3999513462,Data Analyst,NR Consulting,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-25 02:02:56,IT Services and IT Consulting
3928045418,Remote Data Analyst / Contract,Trioworld,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-17 02:02:56,Staffing and Recruiting
3983408774,Senior Data Analyst,Glu Mobile,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-14 10:02:59,"Computer Games, IT Services and IT Consulting, and Software Development"
3999761308,Junior Analytics Developer,VERB Interactive,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-08 02:02:59,Non-profit Organizations and Primary and Secondary Education
3999535191,Are you a Sales Data Analyst looking to transition your career into Data analyst,Campus4Tech,Canada,,Associate,Full-time,2024-08-14 18:03:00,Professional Training and Coaching
3990714351,Remote Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Part-time,2024-08-08 02:03:01,"Technology, Information and Internet"
3999513462,Data Analyst,NR Consulting,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-25 02:03:03,IT Services and IT Consulting
3928045418,Remote Data Analyst / Contract,Trioworld,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-17 02:03:04,Staffing and Recruiting
4001482888,Data Analyst with exp analyzing data on Video Device-Canada,Zortech Solutions,Canada,,Associate,Contract,2024-08-14 15:03:05,Human Resources Services
4000599709,Junior Data Engineer,Patterned Learning Career,"Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2024-08-14 02:03:05,Software Development
3981418416,Consumer Insight Analyst,Reckitt,"Kanata, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-14 10:03:06,Consumer Goods Rental
3932199100,Data Analyst III - Daily,TekWissen ®,"Montreal, Quebec, Canada",,Associate,Contract,2024-06-16 02:03:07,Financial Services
3977655955,Finance Data Analyst,HashiCorp,"Greater Toronto Area, Canada",,Associate,Full-time,2024-08-09 02:03:10,Software Development
3758722698,Data Analyst Full Time,Toyandsons,"Pickering, Ontario, Canada",,Entry level,Full-time,2023-11-19 02:03:10,Staffing and Recruiting
3994962035,Junior Analytics Developer,VERB Interactive,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-08 02:03:11,Non-profit Organizations and Primary and Secondary Education
3999967031,Data Analyst ML Datasets,TELUS International AI Data Solutions,Canada,,Associate,Full-time,2024-08-13 02:03:12,IT Services and IT Consulting
4001437653,Data Analyst (0 Experience Required),Peroptyx,Canada,,Entry level,Contract,2024-08-14 11:03:12,IT Services and IT Consulting
3999535191,Are you a Sales Data Analyst looking to transition your career into Data analyst,Campus4Tech,Canada,,Associate,Full-time,2024-08-14 18:03:13,Professional Training and Coaching
3990714351,Remote Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Part-time,2024-08-08 02:03:14,"Technology, Information and Internet"
3999974846,Data Analyst - Neurodiversity Hiring Initiative,Specialisterne USA,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-13 02:03:15,Internet Publishing
3928045418,Remote Data Analyst / Contract,Trioworld,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-17 02:03:15,Staffing and Recruiting
3932199100,Data Analyst III - Daily,TekWissen ®,"Montreal, Quebec, Canada",,Associate,Contract,2024-06-16 02:03:16,Financial Services
4001437653,Data Analyst (0 Experience Required),Peroptyx,Canada,,Entry level,Contract,2024-08-14 11:03:18,IT Services and IT Consulting
3983408774,Senior Data Analyst,Glu Mobile,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-14 09:03:19,"Computer Games, IT Services and IT Consulting, and Software Development"
3999535191,Are you a Sales Data Analyst looking to transition your career into Data analyst,Campus4Tech,Canada,,Associate,Full-time,2024-08-14 18:03:19,Professional Training and Coaching
3999761308,Junior Analytics Developer,VERB Interactive,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-08 02:03:20,Non-profit Organizations and Primary and Secondary Education
3990714351,Remote Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Part-time,2024-08-08 02:03:21,"Technology, Information and Internet"
3999513462,Data Analyst,NR Consulting,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-25 02:03:22,IT Services and IT Consulting
3928045418,Remote Data Analyst / Contract,Trioworld,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-17 02:03:22,Staffing and Recruiting
3981418416,Consumer Insight Analyst,Reckitt,"Kanata, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-14 10:03:23,Consumer Goods Rental
3932199100,Data Analyst III - Daily,TekWissen ®,"Montreal, Quebec, Canada",,Associate,Contract,2024-06-16 02:03:24,Financial Services
3928048695,Virtual Data Analyst / Entry level (Remote),Mbstaffingservicesllc,"Cambridge, Ontario, Canada",,Entry level,Full-time,2024-05-17 02:03:24,Human Resources
3983408774,Senior Data Analyst,Glu Mobile,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-14 09:03:26,"Computer Games, IT Services and IT Consulting, and Software Development"
3999535191,Are you a Sales Data Analyst looking to transition your career into Data analyst,Campus4Tech,Canada,,Associate,Full-time,2024-08-14 18:03:27,Professional Training and Coaching
3999761308,Junior Analytics Developer,VERB Interactive,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-08-08 02:03:28,Non-profit Organizations and Primary and Secondary Education
3990714351,Remote Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Part-time,2024-08-08 02:03:29,"Technology, Information and Internet"
3999513462,Data Analyst,NR Consulting,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-25 02:03:29,IT Services and IT Consulting
3928045418,Remote Data Analyst / Contract,Trioworld,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-17 02:03:30,Staffing and Recruiting
3981418416,Consumer Insight Analyst,Reckitt,"Kanata, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-14 10:03:31,Consumer Goods Rental
3932199100,Data Analyst III - Daily,TekWissen ®,"Montreal, Quebec, Canada",,Associate,Contract,2024-06-16 02:03:33,Financial Services
3928048695,Virtual Data Analyst / Entry level (Remote),Mbstaffingservicesllc,"Cambridge, Ontario, Canada",,Entry level,Full-time,2024-05-17 02:03:34,Human Resources
3978263581,Bilingual Data Analyst,Desjardins,"Toronto, Ontario, Canada","CA$83,000.00/yr - CA$111,000.00/yr",Associate,Full-time,2024-07-25 02:03:34,Banking
3999513462,Data Analyst,NR Consulting,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-25 02:03:36,IT Services and IT Consulting
3928045418,Remote Data Analyst / Contract,Trioworld,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-17 02:03:37,Staffing and Recruiting
4001482888,Data Analyst with exp analyzing data on Video Device-Canada,Zortech Solutions,Canada,,Associate,Contract,2024-08-14 15:03:38,Human Resources Services
4000599709,Junior Data Engineer,Patterned Learning Career,"Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2024-08-14 02:03:39,Software Development
3981418416,Consumer Insight Analyst,Reckitt,"Kanata, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-14 10:03:40,Consumer Goods Rental
3932199100,Data Analyst III - Daily,TekWissen ®,"Montreal, Quebec, Canada",,Associate,Contract,2024-06-16 02:03:41,Financial Services
3928048695,Virtual Data Analyst / Entry level (Remote),Mbstaffingservicesllc,"Cambridge, Ontario, Canada",,Entry level,Full-time,2024-05-17 02:03:41,Human Resources
3978263581,Bilingual Data Analyst,Desjardins,"Toronto, Ontario, Canada","CA$83,000.00/yr - CA$111,000.00/yr",Associate,Full-time,2024-07-25 02:03:43,Banking
3757246386,Data Analyst Urgent,Voxmediallc,"Fort McMurray, Alberta, Canada",,Entry level,Full-time,2023-11-19 02:03:45,Staffing and Recruiting
3990707912,Remote Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Part-time,2024-08-08 02:03:46,"Technology, Information and Internet"
3928045418,Remote Data Analyst / Contract,Trioworld,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-17 02:03:48,Staffing and Recruiting
4001482888,Data Analyst with exp analyzing data on Video Device-Canada,Zortech Solutions,Canada,,Associate,Contract,2024-08-14 15:03:50,Human Resources Services
4000599709,Junior Data Engineer,Patterned Learning Career,"Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2024-08-14 02:03:51,Software Development
3981418416,Consumer Insight Analyst,Reckitt,"Kanata, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-14 10:03:52,Consumer Goods Rental
3932199100,Data Analyst III - Daily,TekWissen ®,"Montreal, Quebec, Canada",,Associate,Contract,2024-06-16 02:03:53,Financial Services
3928048695,Virtual Data Analyst / Entry level (Remote),Mbstaffingservicesllc,"Cambridge, Ontario, Canada",,Entry level,Full-time,2024-05-17 02:03:54,Human Resources
3978263581,Bilingual Data Analyst,Desjardins,"Toronto, Ontario, Canada","CA$83,000.00/yr - CA$111,000.00/yr",Associate,Full-time,2024-07-25 02:03:55,Banking
3757246386,Data Analyst Urgent,Voxmediallc,"Fort McMurray, Alberta, Canada",,Entry level,Full-time,2023-11-19 02:03:55,Staffing and Recruiting
3990707912,Remote Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Part-time,2024-08-08 02:03:56,"Technology, Information and Internet"
3928048341,Data Analyst,Drmartens,"The Pas, Manitoba, Canada",,Entry level,Full-time,2024-05-17 02:03:57,Staffing and Recruiting
3990714351,Remote Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Part-time,2024-08-08 02:03:59,"Technology, Information and Internet"
3999513462,Data Analyst,NR Consulting,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-25 02:04:00,IT Services and IT Consulting
3928045418,Remote Data Analyst / Contract,Trioworld,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-17 02:04:00,Staffing and Recruiting
3981418416,Consumer Insight Analyst,Reckitt,"Kanata, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-14 10:04:01,Consumer Goods Rental
3932199100,Data Analyst III - Daily,TekWissen ®,"Montreal, Quebec, Canada",,Associate,Contract,2024-06-16 02:04:02,Financial Services
3928048695,Virtual Data Analyst / Entry level (Remote),Mbstaffingservicesllc,"Cambridge, Ontario, Canada",,Entry level,Full-time,2024-05-17 02:04:02,Human Resources
3978263581,Bilingual Data Analyst,Desjardins,"Toronto, Ontario, Canada","CA$83,000.00/yr - CA$111,000.00/yr",Associate,Full-time,2024-07-25 02:04:03,Banking
3757246386,Data Analyst Urgent,Voxmediallc,"Fort McMurray, Alberta, Canada",,Entry level,Full-time,2023-11-19 02:04:04,Staffing and Recruiting
3990707912,Remote Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Part-time,2024-08-08 02:04:05,"Technology, Information and Internet"
3928048341,Data Analyst,Drmartens,"The Pas, Manitoba, Canada",,Entry level,Full-time,2024-05-17 02:04:05,Staffing and Recruiting
3999513462,Data Analyst,NR Consulting,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-25 02:04:07,IT Services and IT Consulting
3928045418,Remote Data Analyst / Contract,Trioworld,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-17 02:04:08,Staffing and Recruiting
3981418416,Consumer Insight Analyst,Reckitt,"Kanata, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-14 10:04:09,Consumer Goods Rental
3932199100,Data Analyst III - Daily,TekWissen ®,"Montreal, Quebec, Canada",,Associate,Contract,2024-06-16 02:04:10,Financial Services
3928048695,Virtual Data Analyst / Entry level (Remote),Mbstaffingservicesllc,"Cambridge, Ontario, Canada",,Entry level,Full-time,2024-05-17 02:04:10,Human Resources
3978263581,Bilingual Data Analyst,Desjardins,"Toronto, Ontario, Canada","CA$83,000.00/yr - CA$111,000.00/yr",Associate,Full-time,2024-07-25 02:04:11,Banking
3757246386,Data Analyst Urgent,Voxmediallc,"Fort McMurray, Alberta, Canada",,Entry level,Full-time,2023-11-19 02:04:12,Staffing and Recruiting
3990707912,Remote Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Part-time,2024-08-08 02:04:13,"Technology, Information and Internet"
3928048341,Data Analyst,Drmartens,"The Pas, Manitoba, Canada",,Entry level,Full-time,2024-05-17 02:04:14,Staffing and Recruiting
3956230355,Virtual Data Analyst / Entry level (Remote),Partnershipstaffing,"Halifax, Nova Scotia, Canada",,Entry level,Full-time,2024-07-16 02:04:15,Staffing and Recruiting
3981418416,Consumer Insight Analyst,Reckitt,"Kanata, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-14 10:04:17,Consumer Goods Rental
