job_id,job_title,company_name,company_location,pay_range,job_level,employment_type,job_posted_date,industry
3967962890,ICQA Data Analyst,Amazon,"Brampton, Ontario, Canada",,Not Applicable,Full-time,2024-07-31 14:40:32,Software Development
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 14:40:33,IT Services and IT Consulting
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-31 14:40:34,"Technology, Information and Internet"
3941957253,Data Scientist,Robert Half,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-06-15 14:40:39,Staffing and Recruiting
3941959059,Data Scientist,Robert Half,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-06-15 14:40:42,Staffing and Recruiting
3976347976,Data Analyst (Collibra),Proliance Consulting,"Vancouver, British Columbia, Canada",$60.00/hr - $70.00/hr,Mid-Senior level,Contract,2024-07-24 14:40:43,Retail
3859914200,Data Engineer,J&M Group,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-04-16 14:40:44,IT Services and IT Consulting
3932969285,"Vice President, Technology",Ottawa Senators Hockey Club,"Kanata, Ontario, Canada",,Executive,Full-time,2024-06-15 14:40:45,Non-profit Organizations and Primary and Secondary Education
3999460066,Business Operations Analyst,Zynga,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-12 14:40:46,"Computer Games, Software Development, and Entertainment Providers"
3967962890,ICQA Data Analyst,Amazon,"Brampton, Ontario, Canada",,Not Applicable,Full-time,2024-07-31 14:40:47,Software Development
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 14:40:48,IT Services and IT Consulting
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-31 14:40:49,"Technology, Information and Internet"
3990454356,Quality Assurance Engineer Internship - Canada,DataVisor,Canada,,Internship,Full-time,2024-07-15 14:40:50,Non-profit Organizations and Primary and Secondary Education
3967962890,ICQA Data Analyst,Amazon,"Brampton, Ontario, Canada",,Not Applicable,Full-time,2024-07-31 14:40:53,Software Development
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 14:40:55,IT Services and IT Consulting
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-31 14:40:55,"Technology, Information and Internet"
3999929656,Senior Data Analyst,Etraveli Group,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 14:40:56,Non-profit Organizations and Primary and Secondary Education
3983283237,ML Engineer,Integral,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 14:40:57,Accounting
3994514308,Data Analyst,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-08-07 14:40:59,IT Services and IT Consulting
3965815695,Big Data Developer,Epsilon Solutions Ltd.,"Ontario, Canada",,Entry level,Contract,2024-07-15 14:41:00,IT Services and IT Consulting
3764700748,Data Engineer (Snowflake),MindPal,"Calgary, Alberta, Canada",,Entry level,Full-time,2023-11-18 14:41:06,Staffing and Recruiting
3919045706,Data Engineer,"Cybertec, Inc","Mississauga, Ontario, Canada",,Entry level,Contract,2024-05-16 14:41:07,IT Services and IT Consulting
3941395510,"Vice President, Enterprise Technology & Data",EQ Bank | Equitable Bank,"Toronto, Ontario, Canada",,Executive,Full-time,2024-08-11 14:41:07,Financial Services
3976347976,Data Analyst (Collibra),Proliance Consulting,"Vancouver, British Columbia, Canada",$60.00/hr - $70.00/hr,Mid-Senior level,Contract,2024-07-24 14:41:09,Retail
3859914200,Data Engineer,J&M Group,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-04-16 14:41:10,IT Services and IT Consulting
3932969285,"Vice President, Technology",Ottawa Senators Hockey Club,"Kanata, Ontario, Canada",,Executive,Full-time,2024-06-15 14:41:11,Non-profit Organizations and Primary and Secondary Education
3999460066,Business Operations Analyst,Zynga,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-12 14:41:12,"Computer Games, Software Development, and Entertainment Providers"
3967962890,ICQA Data Analyst,Amazon,"Brampton, Ontario, Canada",,Not Applicable,Full-time,2024-07-31 14:41:13,Software Development
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 14:41:13,IT Services and IT Consulting
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-31 14:41:15,"Technology, Information and Internet"
3990454356,Quality Assurance Engineer Internship - Canada,DataVisor,Canada,,Internship,Full-time,2024-07-15 14:41:17,Non-profit Organizations and Primary and Secondary Education
3995263863,"Sr. Data Engineer-GCP  - Fulltime - Toronto, ON",IBU Consulting,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-08 14:41:19,IT Services and IT Consulting
3999929656,Senior Data Analyst,Etraveli Group,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 14:41:20,Non-profit Organizations and Primary and Secondary Education
3999460066,Business Operations Analyst,Zynga,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-12 14:41:23,"Computer Games, Software Development, and Entertainment Providers"
3967962890,ICQA Data Analyst,Amazon,"Brampton, Ontario, Canada",,Not Applicable,Full-time,2024-07-31 14:41:24,Software Development
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 14:41:25,IT Services and IT Consulting
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-31 14:41:26,"Technology, Information and Internet"
3990454356,Quality Assurance Engineer Internship - Canada,DataVisor,Canada,,Internship,Full-time,2024-07-15 14:41:28,Non-profit Organizations and Primary and Secondary Education
3999929656,Senior Data Analyst,Etraveli Group,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 14:41:29,Non-profit Organizations and Primary and Secondary Education
3983283237,ML Engineer,Integral,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 14:41:31,Accounting
3994514308,Data Analyst,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-08-07 14:41:33,IT Services and IT Consulting
3965815695,Big Data Developer,Epsilon Solutions Ltd.,"Ontario, Canada",,Entry level,Contract,2024-07-15 14:41:34,IT Services and IT Consulting
3764700748,Data Engineer (Snowflake),MindPal,"Calgary, Alberta, Canada",,Entry level,Full-time,2023-11-18 14:41:37,Staffing and Recruiting
3967962890,ICQA Data Analyst,Amazon,"Brampton, Ontario, Canada",,Not Applicable,Full-time,2024-07-31 14:41:39,Software Development
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 14:41:41,IT Services and IT Consulting
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-31 14:41:43,"Technology, Information and Internet"
3990454356,Quality Assurance Engineer Internship - Canada,DataVisor,Canada,,Internship,Full-time,2024-07-15 14:41:44,Non-profit Organizations and Primary and Secondary Education
3999929656,Senior Data Analyst,Etraveli Group,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 14:41:44,Non-profit Organizations and Primary and Secondary Education
3983283237,ML Engineer,Integral,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 14:41:46,Accounting
3994514308,Data Analyst,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-08-07 14:41:46,IT Services and IT Consulting
3965815695,Big Data Developer,Epsilon Solutions Ltd.,"Ontario, Canada",,Entry level,Contract,2024-07-15 14:41:47,IT Services and IT Consulting
3764700748,Data Engineer (Snowflake),MindPal,"Calgary, Alberta, Canada",,Entry level,Full-time,2023-11-18 14:41:49,Staffing and Recruiting
3919045706,Data Engineer,"Cybertec, Inc","Mississauga, Ontario, Canada",,Entry level,Contract,2024-05-16 14:41:50,IT Services and IT Consulting
3983283237,ML Engineer,Integral,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 14:41:57,Accounting
3994514308,Data Analyst,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-08-07 14:41:59,IT Services and IT Consulting
3965815695,Big Data Developer,Epsilon Solutions Ltd.,"Ontario, Canada",,Entry level,Contract,2024-07-15 14:42:00,IT Services and IT Consulting
3764700748,Data Engineer (Snowflake),MindPal,"Calgary, Alberta, Canada",,Entry level,Full-time,2023-11-18 14:42:01,Staffing and Recruiting
3919045706,Data Engineer,"Cybertec, Inc","Mississauga, Ontario, Canada",,Entry level,Contract,2024-05-16 14:42:02,IT Services and IT Consulting
3941395510,"Vice President, Enterprise Technology & Data",EQ Bank | Equitable Bank,"Toronto, Ontario, Canada",,Executive,Full-time,2024-08-11 14:42:06,Financial Services
3982988771,Data Specialist,CGS Federal (Contact Government Services),"Yellowstone, Alberta, Canada",,Not Applicable,Full-time,2024-07-24 14:42:07,Government Relations Services
3956793568,Junior Technical WMS Analyst - Toronto ON,Longbow Advantage,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-06-15 14:42:08,"Technology, Information and Internet"
3995331079,Data Analyst,Richardson International,"Winnipeg, Manitoba, Canada",,Entry level,Full-time,2024-08-08 14:42:08,Food and Beverage Manufacturing
4000587755,Senior Data Scientist,Float,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 14:42:11,Non-profit Organizations and Primary and Secondary Education
3757204934,Data Analyst/Data Entry Clerk Part Time,Drmartens,"Vegreville, Alberta, Canada",,Entry level,Full-time,2023-11-18 14:42:14,Staffing and Recruiting
3984450446,ETL Developer,Tata Consultancy Services,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-31 14:42:16,IT Services and IT Consulting
3982580807,Associate Machine Learning Developer (Cohort 9),AltaML,"Edmonton, Alberta, Canada",,Not Applicable,Full-time,2024-07-24 14:42:18,Software Development
3864392061,Machine Learning Engineer,EvenUp,"Regina, Saskatchewan, Canada",,Entry level,Full-time,2024-04-16 14:42:19,"Technology, Information and Internet"
3820666319,Data Engineer,Synechron,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-03-17 14:42:20,"Banking, Financial Services, and Investment Banking"
3980650028,Data Engineer,Agilus Work Solutions,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-07-24 14:42:24,Staffing and Recruiting
3998636318,Data Analyst – Campaign Analytics/Salesforce,BeachHead,"Toronto, Ontario, Canada",,Entry level,Contract,2024-08-13 14:42:25,Human Resources Services
3870768842,Data Engineer,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-04-16 14:42:25,IT Services and IT Consulting
3984811974,Canada - Data Analyst,Randstad Canada,"Mississauga, Ontario, Canada",,Entry level,Temporary,2024-07-31 14:42:26,Staffing and Recruiting
3982580808,Associate Machine Learning Developer (Cohort 9),AltaML,"Waterloo, Ontario, Canada",,Not Applicable,Full-time,2024-07-24 14:42:28,Software Development
3990454356,Quality Assurance Engineer Internship - Canada,DataVisor,Canada,,Internship,Full-time,2024-07-15 14:42:31,Non-profit Organizations and Primary and Secondary Education
3999929656,Senior Data Analyst,Etraveli Group,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 14:42:33,Non-profit Organizations and Primary and Secondary Education
3983283237,ML Engineer,Integral,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 14:42:35,Accounting
3994514308,Data Analyst,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-08-07 14:42:35,IT Services and IT Consulting
3965815695,Big Data Developer,Epsilon Solutions Ltd.,"Ontario, Canada",,Entry level,Contract,2024-07-15 14:42:36,IT Services and IT Consulting
3764700748,Data Engineer (Snowflake),MindPal,"Calgary, Alberta, Canada",,Entry level,Full-time,2023-11-18 14:42:42,Staffing and Recruiting
3919045706,Data Engineer,"Cybertec, Inc","Mississauga, Ontario, Canada",,Entry level,Contract,2024-05-16 14:42:43,IT Services and IT Consulting
3941395510,"Vice President, Enterprise Technology & Data",EQ Bank | Equitable Bank,"Toronto, Ontario, Canada",,Executive,Full-time,2024-08-11 14:42:44,Financial Services
3982988771,Data Specialist,CGS Federal (Contact Government Services),"Yellowstone, Alberta, Canada",,Not Applicable,Full-time,2024-07-24 14:42:44,Government Relations Services
4000587755,Senior Data Scientist,Float,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 14:42:45,Non-profit Organizations and Primary and Secondary Education
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-31 14:42:51,"Technology, Information and Internet"
3990454356,Quality Assurance Engineer Internship - Canada,DataVisor,Canada,,Internship,Full-time,2024-07-15 14:42:53,Non-profit Organizations and Primary and Secondary Education
3995263863,"Sr. Data Engineer-GCP  - Fulltime - Toronto, ON",IBU Consulting,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-08 14:42:56,IT Services and IT Consulting
3999929656,Senior Data Analyst,Etraveli Group,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 14:42:57,Non-profit Organizations and Primary and Secondary Education
3764699747,Data Engineer (Snowflake),MindPal,"Ottawa, Ontario, Canada",,Entry level,Full-time,2023-11-18 14:43:00,Staffing and Recruiting
3983283237,ML Engineer,Integral,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 14:43:01,Accounting
3994514308,Data Analyst,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-08-07 14:43:02,IT Services and IT Consulting
3965815695,Big Data Developer,Epsilon Solutions Ltd.,"Ontario, Canada",,Entry level,Contract,2024-07-15 14:43:03,IT Services and IT Consulting
3919045706,Data Engineer,"Cybertec, Inc","Mississauga, Ontario, Canada",,Entry level,Contract,2024-05-16 14:43:04,IT Services and IT Consulting
3941395510,"Vice President, Enterprise Technology & Data",EQ Bank | Equitable Bank,"Toronto, Ontario, Canada",,Executive,Full-time,2024-08-11 14:43:05,Financial Services
3990454356,Quality Assurance Engineer Internship - Canada,DataVisor,Canada,,Internship,Full-time,2024-07-15 14:43:07,Non-profit Organizations and Primary and Secondary Education
3995263863,"Sr. Data Engineer-GCP  - Fulltime - Toronto, ON",IBU Consulting,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-08 14:43:08,IT Services and IT Consulting
3999929656,Senior Data Analyst,Etraveli Group,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 14:43:09,Non-profit Organizations and Primary and Secondary Education
3764699747,Data Engineer (Snowflake),MindPal,"Ottawa, Ontario, Canada",,Entry level,Full-time,2023-11-18 14:43:10,Staffing and Recruiting
3983283237,ML Engineer,Integral,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 14:43:11,Accounting
3994514308,Data Analyst,J&M Group,"Toronto, Ontario, Canada",,Entry level,Contract,2024-08-07 14:43:13,IT Services and IT Consulting
3965815695,Big Data Developer,Epsilon Solutions Ltd.,"Ontario, Canada",,Entry level,Contract,2024-07-15 14:43:13,IT Services and IT Consulting
3919045706,Data Engineer,"Cybertec, Inc","Mississauga, Ontario, Canada",,Entry level,Contract,2024-05-16 14:43:14,IT Services and IT Consulting
3941395510,"Vice President, Enterprise Technology & Data",EQ Bank | Equitable Bank,"Toronto, Ontario, Canada",,Executive,Full-time,2024-08-11 14:43:16,Financial Services
3982988771,Data Specialist,CGS Federal (Contact Government Services),"Yellowstone, Alberta, Canada",,Not Applicable,Full-time,2024-07-24 14:43:19,Government Relations Services
3941395510,"Vice President, Enterprise Technology & Data",EQ Bank | Equitable Bank,"Toronto, Ontario, Canada",,Executive,Full-time,2024-08-11 14:43:21,Financial Services
3982988771,Data Specialist,CGS Federal (Contact Government Services),"Yellowstone, Alberta, Canada",,Not Applicable,Full-time,2024-07-24 14:43:22,Government Relations Services
3956793568,Junior Technical WMS Analyst - Toronto ON,Longbow Advantage,"Mississauga, Ontario, Canada",,Entry level,Full-time,2024-06-15 14:43:22,"Technology, Information and Internet"
3995331079,Data Analyst,Richardson International,"Winnipeg, Manitoba, Canada",,Entry level,Full-time,2024-08-08 14:43:23,Food and Beverage Manufacturing
4000587755,Senior Data Scientist,Float,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 14:43:24,Non-profit Organizations and Primary and Secondary Education
3995996323,Junior Data Analyst,Procom,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-10 14:43:25,IT Services and IT Consulting
3762343395,Data Architect (Canada Secret level Clearance required),TV2 Consulting,"Ottawa, Ontario, Canada",,Associate,Full-time,2023-11-18 14:43:25,Non-profit Organizations and Primary and Secondary Education
